lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.220592
# Diagonal elements of inverse mass matrix:
# 0.0250883, 0.163609, 0.0108166, 0.0168376, 0.00210225, 0.00636659, 0.000555441, 0.079654, 0.492413, 0.00233053, 0.00578739, 0.00378144, 0.048682, 0.0239143, 0.0212116, 0.161747, 0.0279692, 0.0253528, 0.0480812, 0.0432333, 0.0857073, 0.0286794
9.34565,0.963836,0.220592,4,15,0,2.8919,0.125737,0.337116,3.52469,4.22224,11.9234,5.25939,18.7638,1.89905,0.4715,8.13901,5.9082,7.59169,2.3942,3.7478,3.50164,5.34273,3.70008,3.58719,2.42178,2.62035,2.16116,3.12245,5.91889,7.97005,15.425,10.6021,22.4639,5.48624,2.89328,10.7594,8.06935,10.7141,0.798068,1.24927,1.16721,1.78091,1.23336,1.19573,0.807262,0.873451,0.720385,1.04082,0.986087
2.61585,0.808725,0.220592,5,31,0,4.32152,-0.333304,0.549111,4.68668,3.78979,10.6275,6.96198,19.3872,1.19803,0.50246,9.026,6.03242,7.27834,1.8928,4.14802,4.97211,2.14132,2.20297,4.28164,2.38229,1.78282,1.59811,2.95561,6.57947,7.93781,15.5996,9.1033,21.5901,5.47967,2.88475,10.8088,7.63053,10.2339,0.630933,1.38267,1.65737,0.713772,0.734322,1.42721,0.794097,0.594275,0.532702,0.985204,0.833363
9.43585,0.99687,0.220592,5,31,0,4.7626,-0.0115472,0.395215,3.75424,4.00483,11.9288,5.31368,19.1541,2.33152,1.47357,7.95644,5.89488,7.3194,2.1322,3.75465,3.39634,3.12262,3.52619,3.10181,1.61142,2.846,1.86448,3.16897,5.88645,7.75948,15.3251,8.43631,22.6803,5.43333,3.08499,10.8024,7.75936,10.4884,0.710735,1.25155,1.13211,1.04087,1.1754,1.03394,0.537139,0.948667,0.621492,1.05632,1.17082
7.0709,0.633505,0.220592,5,31,0,3.25282,-0.208944,0.54878,4.09415,3.45163,11.1301,6.98573,19.4032,2.04114,0.381478,9.22556,6.35258,7.57759,1.65164,3.9955,4.17095,1.57542,2.6114,3.22652,2.63074,1.58156,1.19151,3.48807,5.74579,7.44714,15.301,8.56115,22.0146,5.26766,3.01222,10.8071,7.54409,11.0657,0.550546,1.33183,1.39032,0.525142,0.870465,1.07551,0.876915,0.527188,0.39717,1.16269,1.18017
5.96961,0.990458,0.220592,5,31,0,0.199058,-0.00631886,0.288108,3.68909,4.31914,11.2295,5.22182,19.4285,1.87692,0.84301,7.39474,5.2493,7.31793,2.97148,3.60591,4.03263,4.27229,2.94306,3.63747,1.81518,3.54511,2.80879,2.99476,6.66057,7.92505,15.2621,9.49412,22.3716,5.51438,2.65819,10.9398,8.05809,10.3127,0.990492,1.20197,1.34421,1.4241,0.981021,1.21249,0.605061,1.1817,0.936263,0.998253,1.17175
10.676,0.958856,0.220592,4,15,0,4.13009,0.00529976,0.36113,3.40495,3.94073,11.766,5.5395,19.0575,1.62031,0.69724,8.12878,5.74922,7.46767,2.36255,3.12343,3.62675,4.09306,3.00758,3.71299,2.22751,2.62941,1.90231,3.31007,5.7675,7.06416,15.3928,9.63256,22.0651,5.3333,2.92474,10.7582,7.65153,10.7777,0.787515,1.04114,1.20892,1.36435,1.00253,1.23766,0.742502,0.876471,0.634102,1.10336,0.58696
14.454,0.995293,0.220592,4,15,0,-4.76871,0.0403818,0.299756,4.14326,4.38588,10.9726,5.96008,19.2544,1.71095,0.82691,8.31446,5.65787,7.36081,2.33106,2.9747,4.31675,4.77156,2.90334,3.67101,1.8102,2.43475,2.18567,3.3758,6.47432,7.36058,15.2894,10.7316,22.1577,5.38195,2.63711,10.7492,7.84354,10.7366,0.77702,0.991566,1.43892,1.59052,0.967781,1.22367,0.6034,0.811583,0.728557,1.12527,1.96446
11.3891,0.837408,0.220592,4,31,0,-4.88424,0.0084934,0.313498,3.87115,4.38716,10.6526,6.16187,19.1967,1.80025,1.06554,8.58972,6.12531,7.26003,2.2706,3.62057,4.98107,4.7649,2.72311,3.51564,1.95054,2.29052,1.98231,3.08188,6.14176,8.00772,15.6337,10.9268,21.9198,5.31588,3.01608,10.8802,8.10762,10.3419,0.756868,1.20686,1.66036,1.5883,0.907703,1.17188,0.650181,0.763506,0.660771,1.02729,0.938453
9.7568,0.873387,0.220592,4,15,0,-3.21159,-0.0934473,0.463726,3.84259,3.26567,11.3835,5.76651,19.0069,1.16237,0.675477,8.44567,6.44032,7.09922,2.2692,4.7297,4.05435,1.59279,3.00722,4.13777,2.48087,2.20125,1.48812,3.24104,6.11179,7.99537,15.4378,7.3593,22.0141,5.30013,3.15635,10.6469,7.92845,10.3403,0.756399,1.57657,1.35145,0.530931,1.00241,1.37926,0.826956,0.733752,0.496041,1.08035,1.03305
11.6268,0.865949,0.220592,4,15,0,1.22466,-0.158085,0.243696,4.0758,4.17495,11.9358,5.9664,18.3746,2.23676,0.649453,8.52488,6.16496,7.78535,2.08456,3.33549,3.02279,2.4662,3.86361,3.50448,1.83063,2.18696,1.71998,2.69685,6.16036,7.51044,14.9586,8.4326,22.2382,5.74124,2.48009,10.7118,7.88494,10.4822,0.694853,1.11183,1.0076,0.822066,1.28787,1.16816,0.610211,0.728986,0.573328,0.89895,1.07718
12.9973,0.842539,0.220592,4,31,0,1.37128,0.023233,0.152348,3.86234,3.63846,11.4101,6.35204,19.1083,2.09738,0.474502,8.37395,5.40944,7.70197,2.57564,3.61527,4.15516,3.53631,3.53853,3.36721,2.769,2.85412,2.73558,2.76411,6.43799,7.25373,15.5652,9.88835,22.6468,5.46459,3.2435,11.2281,8.14502,10.4661,0.858547,1.20509,1.38505,1.17877,1.17951,1.1224,0.922999,0.951373,0.911859,0.92137,1.02621
10.9481,0.905986,0.220592,4,15,0,-2.75909,0.106523,0.492106,4.22795,4.16904,11.4362,5.9411,18.9611,2.0283,0.878725,8.01053,5.95341,7.28861,2.43217,3.6843,3.66548,2.52783,3.08861,3.30295,1.98508,2.73154,1.89506,3.65149,6.66012,7.85334,15.1017,8.46893,22.0497,5.33125,2.86381,10.7421,7.84847,10.9401,0.810724,1.2281,1.22183,0.842609,1.02954,1.10098,0.661694,0.910513,0.631686,1.21716,0.986415
12.8435,0.924313,0.220592,3,15,0,-0.33358,0.0612313,0.272617,4.24436,3.87801,11.3067,5.89855,18.9553,1.858,0.486949,8.25444,5.93333,7.74338,1.58838,3.40483,4.13415,3.4362,3.34853,3.58093,2.43473,2.61192,1.7212,2.68397,5.83274,7.28284,15.4408,9.33475,22.3038,5.43892,2.92168,10.8664,7.65453,10.4274,0.52946,1.13494,1.37805,1.1454,1.11618,1.19364,0.811576,0.870641,0.573734,0.894658,0.965329
7.33206,0.851751,0.220592,4,31,0,-1.48006,-0.20701,0.325146,4.1176,4.27658,11.2807,5.64262,19.7239,2.58349,0.392408,8.04223,6.41255,8.17416,2.52782,3.39469,4.20364,3.69571,2.4808,3.18546,2.45868,2.85085,1.82832,2.69906,6.64542,7.67127,15.4844,9.33834,22.2047,5.76894,2.85109,10.8931,8.24087,10.8732,0.842607,1.13156,1.40121,1.2319,0.826934,1.06182,0.81956,0.950284,0.609441,0.899687,0.704404
5.76257,0.983687,0.220592,5,31,0,3.31937,-0.200424,0.342022,4.00263,4.25149,11.3381,6.72322,19.4428,2.20672,1.06068,8.65092,6.24971,6.76709,2.60574,3.42624,4.16469,1.27834,2.34561,3.40166,1.29543,2.35891,1.88282,4.08,6.60837,7.67773,15.5028,8.00156,21.7884,5.60838,2.35611,11.0098,8.13254,10.8471,0.86858,1.14208,1.38823,0.426113,0.78187,1.13389,0.43181,0.786303,0.627608,1.36,0.783606
7.59351,0.999452,0.220592,4,15,0,1.00615,-0.187139,0.260447,4.38905,4.64923,12.47,5.79289,19.654,1.80612,0.409886,9.06993,6.16871,7.95153,2.0224,2.93088,2.79059,4.05151,2.33392,3.81729,2.35504,1.82265,2.03214,2.8418,6.41146,7.58011,15.2606,9.8444,21.9879,5.62341,2.76492,10.8926,8.20085,10.7933,0.674134,0.976959,0.930196,1.3505,0.777974,1.27243,0.785012,0.607549,0.677381,0.947265,0.983656
11.3735,0.883516,0.220592,4,15,0,1.44854,-0.0731994,0.359562,3.81435,4.14686,11.1516,6.20365,19.0759,2.0708,0.99077,8.61458,5.57367,7.80323,2.62324,3.55671,4.39806,1.99099,2.84166,3.56206,1.49318,1.83999,2.36537,2.99591,6.43759,7.70357,15.5497,8.19464,21.9176,5.63287,2.48395,10.4546,7.93904,10.7991,0.874412,1.18557,1.46602,0.663664,0.94722,1.18735,0.497725,0.613329,0.788456,0.998637,0.711539
11.1282,0.985473,0.220592,4,15,0,-4.75536,-0.0189938,0.283458,4.19788,3.39019,10.8792,6.00325,19.7239,2.4426,0.469138,8.49176,6.24308,6.97866,2.31318,4.44483,4.54884,3.70862,2.18984,3.13468,2.35244,2.14536,1.76611,3.81622,6.51106,7.83502,15.4281,9.71187,21.9137,5.57728,2.82158,10.6371,8.00919,10.7949,0.77106,1.48161,1.51628,1.23621,0.729948,1.04489,0.784147,0.715118,0.588702,1.27207,1.10395
3.38672,0.930832,0.220592,4,31,0,3.61459,-0.236842,0.68119,3.89265,3.53986,10.7955,6.42034,19.1789,1.36283,0.163458,9.08732,6.81087,6.73218,2.70738,4.01869,4.58023,1.16572,2.84718,3.85276,2.47972,1.28179,0.869399,4.10995,6.60003,7.55855,15.3758,7.58606,22.0261,5.21559,2.64318,10.3691,7.68027,10.8421,0.90246,1.33956,1.52674,0.388572,0.949058,1.28425,0.826573,0.427262,0.2898,1.36998,0.424801
3.40433,0.822051,0.220592,5,31,0,5.66013,-0.327393,0.782856,3.96215,3.19902,10.9936,6.08349,19.4991,1.6221,0.216955,9.50263,6.65111,6.69042,1.98046,4.45247,4.46465,1.52047,3.15888,4.00886,2.39239,1.35194,0.855641,3.89516,5.94262,7.65149,15.4583,7.60396,22.658,5.63096,2.60934,10.8546,7.50675,10.5856,0.660155,1.48416,1.48822,0.506824,1.05296,1.33629,0.797463,0.450648,0.285214,1.29839,2.292
4.15287,0.990262,0.220592,4,31,0,1.70137,-0.276163,0.698778,4.28882,3.26855,10.9837,6.49225,18.7352,1.662,0.315043,9.57439,6.90346,7.18475,2.24501,4.2791,4.37848,1.08632,3.04271,3.47022,2.52989,1.12794,0.956207,3.65113,6.53384,7.54766,15.3622,7.57857,21.7779,5.13223,2.84493,10.7023,7.85966,10.8359,0.748337,1.42637,1.45949,0.362108,1.01424,1.15674,0.843296,0.375981,0.318736,1.21704,1.74828
2.50066,0.924095,0.220592,5,31,0,7.37759,-0.228217,0.45271,4.35193,3.65259,11.809,5.70254,19.1391,2.74907,1.42491,9.59603,5.77944,7.69883,1.63045,4.01783,3.45217,3.34595,3.64491,2.95081,1.01994,1.15514,1.73851,2.64711,5.98237,7.67043,15.2612,9.0485,22.784,5.69988,2.44484,10.7512,7.51795,10.3459,0.543482,1.33928,1.15072,1.11532,1.21497,0.983603,0.339979,0.385048,0.579502,0.882372,1.6677
8.47496,0.929393,0.220592,4,15,0,6.08225,-0.250585,0.534234,4.54996,3.77361,11.7021,5.97443,18.73,1.75151,1.49777,9.23622,6.59077,7.51074,1.78136,3.67509,3.61958,1.88785,3.05047,3.14808,1.25557,1.62136,1.51151,3.04316,6.33132,7.4487,15.3217,7.86228,21.7805,4.89959,2.75334,10.8576,8.10227,10.5539,0.593788,1.22503,1.20653,0.629283,1.01682,1.04936,0.418523,0.540452,0.503836,1.01439,0.776127
9.97424,0.87762,0.220592,5,31,0,2.41786,-0.0751641,0.440657,4.34207,3.68035,11.4818,5.6449,19.2619,1.93327,1.51993,9.06137,5.80742,7.79311,1.75628,4.09272,3.62811,1.21453,3.21371,3.64886,1.19881,1.76626,1.91448,3.0551,6.09834,7.77307,15.1099,6.85943,22.4756,5.58212,2.71875,10.8276,7.7219,10.8482,0.585426,1.36424,1.20937,0.404844,1.07124,1.21629,0.399605,0.588754,0.638158,1.01837,0.832679
8.06015,0.845053,0.220592,4,15,0,-0.859163,-0.151577,0.579819,4.13058,3.64179,11.9635,6.52561,20.0072,1.55745,1.76786,8.87597,6.29501,6.78717,2.14288,4.05626,3.43609,2.22137,2.26198,3.86927,1.13063,1.95956,1.50813,3.4648,6.27346,7.69806,15.3996,8.74698,22.2691,5.42673,2.89849,10.8355,7.80314,10.252,0.714294,1.35209,1.14536,0.740456,0.753995,1.28976,0.376876,0.653187,0.502709,1.15493,0.814934
6.74044,0.838821,0.220592,5,31,0,2.82497,-0.124026,0.526103,4.36042,3.46661,11.2945,5.66659,18.4445,1.28702,0.929921,8.00192,6.18907,8.08731,2.11548,4.15751,4.15145,2.21403,3.50183,4.70821,2.21006,2.82609,1.63623,2.74969,6.47591,7.62412,15.446,7.88062,21.9464,5.99523,3.13998,10.828,7.8253,10.837,0.705162,1.38584,1.38382,0.73801,1.16728,1.5694,0.736686,0.942029,0.54541,0.916564,1.35174
14.6575,0.880829,0.220592,4,15,0,1.22427,-0.0994382,0.246747,3.78787,3.46264,11.4655,5.73736,18.9531,2.55775,0.714201,8.64668,6.06829,8.28923,2.68,4.10965,3.89961,3.15368,3.23513,2.92226,2.21117,2.21748,1.86596,2.61873,6.46787,7.57229,15.3651,8.89104,22.1882,5.48001,2.92537,10.8642,7.93425,10.908,0.893334,1.36988,1.29987,1.05123,1.07838,0.974087,0.737056,0.739161,0.621988,0.87291,1.77603
11.1781,0.868399,0.220592,4,15,0,-6.98052,-0.196395,0.233853,3.44139,3.70236,11.3091,6.06157,18.9525,2.34224,0.329789,8.69892,5.81428,7.91105,2.48387,3.8053,3.83299,2.26333,3.33638,2.68835,2.40378,2.25925,1.95128,2.16558,5.92526,7.50766,15.1421,8.3249,22.2888,5.03059,2.73357,10.9582,7.76556,10.0766,0.827955,1.26843,1.27766,0.754443,1.11213,0.896117,0.80126,0.753084,0.650427,0.721861,0.937612
10.1075,0.873772,0.220592,4,15,0,0.0998704,-0.140577,0.185856,4.01782,4.3381,11.8075,6.1442,19.4595,1.69383,0.359252,7.88433,5.33003,7.02057,2.16003,2.80805,3.52443,2.56332,2.61245,3.64399,2.41451,2.76892,2.92769,3.79681,6.17785,7.14615,15.3319,8.70752,22.072,5.33781,2.77377,10.6533,8.25772,10.8174,0.720012,0.936018,1.17481,0.854439,0.870817,1.21466,0.804838,0.922973,0.975897,1.2656,0.971011
10.5977,0.903291,0.220592,4,15,0,-2.03533,0.0119204,0.231664,3.66706,4.04666,11.4968,6.6253,18.7056,1.90148,0.531366,8.6214,6.20083,7.65274,2.66015,3.15149,3.92194,3.60717,3.35674,3.5903,2.7367,2.76331,2.18438,3.20238,6.32721,7.19815,15.4187,10.2325,22.0623,5.49177,3.26807,11.3847,8.38521,10.8551,0.886718,1.0505,1.30731,1.20239,1.11891,1.19677,0.912233,0.921103,0.728127,1.06746,0.634231
3.47595,0.816487,0.220592,4,15,0,5.11077,-0.026839,0.359379,3.84893,4.06885,11.0368,5.72461,18.7793,1.95426,0.0368327,8.62075,5.09076,7.33532,2.55948,3.72898,4.4012,2.81136,3.80819,3.34689,2.78286,2.91775,2.42251,3.68982,6.40841,7.79782,15.438,8.53597,22.5875,5.30116,2.81969,11.5385,7.51327,11.0251,0.853162,1.24299,1.46707,0.93712,1.2694,1.11563,0.92762,0.972582,0.807504,1.22994,0.685591
10.4615,0.981969,0.220592,5,31,0,2.41488,-0.248145,0.316119,4.06737,3.97762,11.5834,6.64047,19.9255,1.89564,0.327995,8.83217,5.99357,8.03702,2.28864,3.64564,3.49191,1.68504,2.35689,3.84305,2.68077,2.23779,1.87723,2.74249,6.356,7.62326,15.0753,8.32551,22.2824,5.73869,3.00877,11.07,7.87081,10.7795,0.762879,1.21521,1.16397,0.56168,0.78563,1.28102,0.893592,0.745931,0.625744,0.914162,0.635977
12.2,0.916599,0.220592,4,15,0,-2.55974,-0.0712882,0.334797,4.12436,4.25167,10.8978,5.78323,19.6768,2.27785,1.39468,8.97372,5.78468,7.2934,2.13509,3.0502,4.32535,2.14549,2.64336,3.53148,1.65248,1.87888,2.0567,3.15442,6.25945,7.30187,15.2231,7.92872,22.3202,5.80932,3.04716,10.8526,7.84138,10.4478,0.711696,1.01673,1.44178,0.715163,0.88112,1.17716,0.550828,0.626292,0.685567,1.05147,1.11647
7.68178,0.37944,0.220592,4,15,0,3.60877,-0.192487,0.542548,4.30191,3.21807,11.3182,6.56819,19.0513,1.36707,0.398488,8.03245,5.47351,6.97642,1.80673,4.30916,3.84498,4.58173,3.30153,3.93534,2.65281,2.73764,2.41368,3.41199,6.10864,7.52723,15.1632,11.1499,22.3528,5.30241,3.0513,10.7701,7.8872,10.3884,0.602244,1.43639,1.28166,1.52724,1.10051,1.31178,0.88427,0.912546,0.804561,1.13733,0.220795
6.99009,0.754059,0.220592,4,31,0,4.14127,-0.373144,0.476913,3.16468,4.26853,11.4431,5.71586,19.5006,2.64908,0.669561,8.5645,5.70109,7.72398,3.0563,3.33006,3.96999,1.94113,2.58955,2.77438,2.01087,2.12022,1.51143,2.93071,6.22099,7.59859,15.4131,7.65699,22.0901,5.42346,2.68043,10.6847,7.21251,10.6547,1.01877,1.11002,1.32333,0.647042,0.863183,0.924792,0.670289,0.706739,0.503809,0.976903,1.11432
8.10652,0.935809,0.220592,5,31,0,2.60362,-0.260653,0.654883,4.41251,3.63242,11.53,6.46892,19.0595,1.42892,0.820311,8.26455,6.14525,8.10285,1.57932,3.74939,3.8202,2.89856,3.50953,3.7939,2.09517,2.75785,2.1066,2.61374,5.99183,7.38182,15.3502,9.36748,22.569,5.22282,2.91548,11.0224,8.25185,10.7166,0.52644,1.2498,1.2734,0.966188,1.16984,1.26463,0.698391,0.919283,0.7022,0.871246,1.02948
4.78053,0.980667,0.220592,4,15,0,3.60767,0.0988051,0.256547,4.66121,4.17451,11.4477,5.76771,18.526,2.19233,0.374048,7.97531,5.71357,8.4538,1.35104,3.19195,3.74578,3.06378,3.86831,3.10725,2.49007,3.00878,2.58076,2.19866,6.01225,7.36646,15.1935,8.83149,22.3943,5.29957,2.86412,10.9841,8.29433,10.6525,0.450347,1.06398,1.24859,1.02126,1.28944,1.03575,0.830025,1.00293,0.860253,0.732885,1.0107
12.0035,0.974779,0.220592,4,15,0,2.90539,-0.102187,0.303804,3.33727,4.08207,11.291,6.19461,19.6109,1.3396,0.829098,8.88226,5.41298,7.64959,2.64177,3.81465,4.12348,2.07236,2.8302,3.85464,2.07963,1.93677,2.18572,3.22095,5.97905,7.89672,15.4145,8.26697,22.4411,5.19423,2.90872,10.819,7.5987,10.8705,0.880591,1.27155,1.37449,0.690787,0.943401,1.28488,0.693209,0.64559,0.728573,1.07365,1.25418
10.1774,0.891713,0.220592,4,15,0,-2.92451,0.0141174,0.226828,4.2468,3.62005,11.7872,5.4186,19.0668,2.42759,0.531495,7.91605,5.91757,7.62246,1.96643,4.23937,3.19465,3.77704,3.46194,2.85359,2.51708,2.98479,2.07863,3.44918,6.21323,7.85942,14.9818,9.19564,22.5287,5.28118,3.04857,10.9008,7.9962,11.0716,0.655475,1.41312,1.06488,1.25901,1.15398,0.951198,0.839027,0.994931,0.692875,1.14973,0.969813
13.1357,0.804345,0.220592,5,31,0,3.74373,-0.00579324,0.208202,3.67736,3.08179,12.0554,6.09142,18.9796,1.60195,0.555515,8.0524,5.61391,7.46317,2.65143,4.1885,3.42874,3.17994,2.88244,3.97975,2.36972,2.72912,2.26606,2.90537,6.32879,7.2703,15.4841,9.27136,21.8621,5.5817,2.92524,10.7815,7.87997,10.3685,0.883812,1.39617,1.14291,1.05998,0.960815,1.32658,0.789908,0.909708,0.755353,0.968456,0.847112
11.9528,0.888505,0.220592,4,31,0,-3.5689,0.044724,0.223233,3.31421,4.10427,11.6453,6.46531,19.6835,1.92309,0.769396,7.99474,5.53339,7.82266,3.19123,3.31268,4.13027,2.58132,2.4668,3.68375,2.23881,2.98672,2.33657,2.65052,6.50543,7.41695,15.7756,9.04663,22.1503,5.60684,3.00821,10.9815,7.86997,10.4732,1.06374,1.10423,1.37676,0.86044,0.822268,1.22792,0.746271,0.995573,0.778858,0.883507,1.10158
8.76279,0.765682,0.220592,5,31,0,2.99818,-0.148953,0.363695,4.21694,3.51279,11.7977,5.85063,18.4113,2.30918,0.669017,8.44944,6.27427,7.1109,2.22313,3.5176,4.07281,3.29557,3.74124,3.21679,2.39195,2.41332,1.40732,3.5668,6.44008,7.0304,15.8705,9.1462,22.1525,5.52597,3.06097,10.8628,7.68159,10.6777,0.741044,1.17253,1.3576,1.09852,1.24708,1.07226,0.797317,0.804441,0.469107,1.18893,0.59404
11.4901,0.997783,0.220592,4,15,0,-2.67725,-0.201517,0.39315,4.00434,3.75463,11.5,5.90255,18.3003,2.06369,0.667511,8.78204,6.34024,7.05844,2.3161,3.79205,4.00778,3.19837,3.47848,3.28867,2.15902,2.43482,1.60528,3.49584,6.32044,7.54668,15.5078,9.10092,21.7788,5.35236,2.82653,11.2169,7.94552,10.5543,0.772033,1.26402,1.33593,1.06612,1.15949,1.09622,0.719675,0.811606,0.535094,1.16528,0.92019
13.8403,0.748343,0.220592,4,15,0,0.0737117,0.0490602,0.334737,4.20686,3.00785,11.3603,5.96608,18.9078,2.20321,0.87436,8.31208,5.78027,7.76926,2.2564,4.55975,4.12782,2.57409,3.30313,2.99016,2.04,2.22513,2.29046,3.00257,6.46326,7.5676,15.4881,8.54017,22.2109,5.19337,2.91436,10.5372,8.07073,10.7718,0.752134,1.51992,1.37594,0.858029,1.10104,0.996721,0.679999,0.74171,0.763486,1.00086,1.16814
9.86915,0.67364,0.220592,4,31,0,1.1313,-0.243651,0.343035,3.9967,3.26556,11.5307,6.59665,19.8184,2.20676,1.16397,8.58616,5.65004,7.266,1.93878,4.54646,3.62318,1.92182,2.45157,3.04265,1.47299,2.52085,1.70883,3.2413,5.93547,7.81202,15.1539,8.51846,22.27,5.24941,2.63696,11.107,7.35886,10.5073,0.646258,1.51549,1.20773,0.640605,0.817189,1.01422,0.490998,0.840282,0.569609,1.08043,0.786183
11.9096,0.917241,0.220592,4,31,0,1.69182,-0.226169,0.323406,4.14009,3.35604,11.1063,6.70029,19.3039,2.07912,1.16944,9.0796,5.68858,7.45095,2.29576,4.11892,4.16433,1.59445,2.75534,2.93045,1.76463,2.10747,2.1455,2.98809,6.43585,7.47496,15.2706,8.29474,22.0593,5.00956,2.93407,11.1871,7.83408,10.439,0.765252,1.37297,1.38811,0.531484,0.918445,0.976815,0.588211,0.70249,0.715168,0.996029,1.2897
10.4846,0.890903,0.220592,4,31,0,-3.19873,-0.120076,0.489682,4.63034,3.81882,10.499,5.5507,18.9667,1.99864,0.43597,8.78704,6.56699,7.31511,1.64874,3.52837,4.74289,2.20709,3.14701,3.12283,2.45208,2.44716,1.17133,3.25776,6.27908,7.34719,15.2419,7.75779,22.1137,5.12147,2.88805,11.2342,7.73833,10.5729,0.549578,1.17612,1.58096,0.735698,1.049,1.04094,0.817359,0.815722,0.390444,1.08592,0.889913
12.2877,0.915508,0.220592,4,15,0,-3.8098,-0.128391,0.468228,4.45951,3.96329,10.5992,5.732,18.9768,2.20628,0.426935,8.79761,6.64888,7.21916,1.60433,3.69497,4.84164,2.35509,3.1619,3.09342,2.47316,2.33845,1.1723,3.25748,6.06384,7.65826,15.4409,8.08709,22.1387,5.29969,2.90009,11.1361,7.82117,10.4766,0.534777,1.23166,1.61388,0.785029,1.05397,1.03114,0.824387,0.779483,0.390766,1.08583,0.84169
8.95918,0.905795,0.220592,5,31,0,-2.33776,-0.268602,0.419721,4.04896,3.58028,11.5294,6.07703,18.1721,1.27961,0.621184,9.08399,6.62826,7.94182,2.54397,4.1142,3.77733,1.93899,3.87533,4.0309,2.15167,1.95927,1.40172,2.6079,6.59293,7.69448,15.3067,8.01602,22.0474,5.31051,2.77285,11.0433,8.02997,10.5497,0.84799,1.3714,1.25911,0.646331,1.29178,1.34363,0.717222,0.653088,0.467239,0.869299,0.753114
5.40304,0.915867,0.220592,5,31,0,3.5549,-0.228741,0.250732,3.79562,4.81189,10.8969,6.08481,19.4456,1.66352,0.732121,8.41275,5.29119,6.77112,2.00248,2.56045,4.1231,1.88274,2.86885,3.95232,2.38667,2.17997,2.54022,3.37476,5.7981,7.37234,15.02,7.96755,22.3144,5.61584,3.1188,10.5927,7.83141,10.1459,0.667495,0.853483,1.37437,0.627579,0.956282,1.31744,0.795558,0.726657,0.846738,1.12492,0.778449
5.46539,0.959518,0.220592,4,31,0,4.98665,0.099264,0.387631,4.129,4.23724,10.8244,5.92351,19.1107,2.11917,1.40739,9.32857,5.70492,7.19275,2.53221,3.27587,4.55088,3.64601,2.39526,3.50902,1.60503,1.57427,2.22744,3.24662,6.66121,7.51311,15.3753,9.56952,21.5059,5.62819,3.01243,10.9028,7.93237,10.4394,0.84407,1.09196,1.51696,1.21534,0.79842,1.16967,0.535011,0.524756,0.742481,1.08221,0.797181
2.08852,0.977241,0.220592,3,7,0,3.0963,0.0281039,0.514068,3.83355,4.29985,10.5678,6.19252,20.0376,1.61801,1.07692,9.53879,5.55964,7.61476,2.04441,3.27435,4.91298,2.29682,2.99879,3.51978,1.47001,1.53497,2.21628,3.24191,5.87796,7.57419,15.4807,8.48934,23.0364,5.13778,2.54693,11.0738,7.77593,10.8567,0.681469,1.09145,1.63766,0.765605,0.999598,1.17326,0.490004,0.511658,0.738761,1.08064,2.10626
5.34714,1,0.220592,4,15,0,7.44136,-0.382747,0.424638,4.33264,3.86352,10.8193,5.45101,18.8734,2.19677,0.689662,9.05557,6.49235,7.47302,2.24927,3.7399,4.56733,1.97335,2.68785,3.42559,1.86366,1.32112,1.49538,3.02117,6.58191,7.60343,15.3866,7.42436,21.5613,5.62236,2.55332,10.3767,7.98773,10.4942,0.749758,1.24663,1.52244,0.657785,0.895951,1.14186,0.62122,0.440375,0.49846,1.00706,0.659562
6.04382,0.923254,0.220592,4,31,0,6.8595,-0.0442289,0.335324,3.56465,4.64952,11.4148,6.75939,19.7022,1.96508,1.11737,8.92242,6.26673,7.314,2.80483,2.65126,3.83248,2.16218,2.89387,3.62815,1.46647,2.39837,2.14389,3.49828,6.36948,7.30078,15.2473,8.92157,22.5961,5.59323,2.58384,11.3208,8.41062,10.8123,0.934943,0.883753,1.27749,0.720727,0.964625,1.20938,0.488823,0.799455,0.71463,1.16609,0.704995
7.90733,0.820539,0.220592,4,15,0,6.62233,-0.284759,0.314986,3.94536,3.77672,11.8887,5.31435,18.9321,2.28714,0.603453,7.97907,6.74134,7.53967,1.74814,3.96014,3.40091,2.37122,3.19062,3.09914,2.1254,2.4959,1.51328,3.07834,5.6935,7.73686,15.2896,7.68557,22.1228,5.38629,2.72885,10.475,8.25462,10.618,0.582713,1.32005,1.13364,0.790407,1.06354,1.03305,0.708466,0.831968,0.504426,1.02611,1.33096
