lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.243333
# Diagonal elements of inverse mass matrix:
# 0.0212545, 0.170158, 0.0125525, 0.0189936, 0.00187311, 0.00716267, 0.000546069, 0.0732637, 0.495149, 0.00251012, 0.00535968, 0.00384929, 0.0507979, 0.0243488, 0.0179938, 0.151209, 0.0278725, 0.022268, 0.0383705, 0.0458458, 0.0753044, 0.0289028
9.95805,0.928941,0.243333,4,15,0,-1.46148,0.0315781,0.485408,4.09177,3.25381,11.1545,6.17705,18.9459,2.21751,0.684801,8.3255,6.0727,7.50962,1.83959,4.47038,4.20073,2.11007,3.29749,3.10556,2.28895,2.36777,1.34244,2.5512,5.93135,7.72419,15.3552,8.28712,22.2434,5.32307,2.97376,10.6933,7.41514,10.0608,0.613196,1.49013,1.40024,0.703356,1.09916,1.03519,0.762985,0.789255,0.447481,0.850401,1.1071
9.04572,0.883672,0.243333,4,15,0,1.18805,-0.102142,0.411636,4.5404,3.86801,10.9771,5.07565,18.9969,1.5889,1.13059,8.40466,6.12761,7.11533,2.01055,3.88923,4.58815,1.4972,3.77768,3.72743,1.76142,2.22525,1.67403,3.57815,6.55095,7.75724,15.5652,6.57285,22.7746,5.31633,2.89201,10.6299,7.80164,10.6935,0.670182,1.29641,1.52938,0.499066,1.25923,1.24248,0.58714,0.74175,0.558009,1.19272,1.04006
4.46962,0.947771,0.243333,4,15,0,2.18548,-0.0598175,0.735147,4.52679,3.81328,11.2093,4.96078,18.774,1.273,0.836327,8.58719,6.56427,7.16388,1.36214,3.56007,3.99423,1.31677,2.9475,4.26737,1.92033,2.59343,1.41306,3.48729,5.88894,7.37335,15.2035,6.27755,21.7215,5.54037,2.75666,11.1806,7.97733,10.6512,0.454048,1.18669,1.33141,0.438923,0.9825,1.42246,0.64011,0.864478,0.47102,1.16243,0.486041
11.3841,0.999889,0.243333,4,31,0,2.85311,-0.238886,0.323058,3.67218,3.53572,10.677,6.55455,19.0677,2.35487,0.919344,8.60447,5.85036,8.16153,2.45259,3.89403,4.55398,3.59235,3.10751,2.92611,2.15753,1.82777,1.82547,2.48928,6.12477,7.42975,15.2309,10.1469,22.1752,5.28099,3.07688,10.4322,7.67584,10.6508,0.817529,1.29801,1.51799,1.19745,1.03584,0.975372,0.719178,0.609257,0.608491,0.82976,0.788406
4.91446,0.735422,0.243333,5,31,0,8.20043,-0.182198,0.63169,4.8836,3.66672,11.0958,6.70736,19.5993,1.00817,1.11571,8.67742,6.52946,7.69474,1.42642,3.59473,4.35625,0.728381,2.42336,4.09236,2.07499,2.32031,1.01214,3.12593,6.31003,7.26145,15.4521,7.43574,22.0227,5.10053,3.1907,10.9977,7.5416,10.8207,0.475474,1.19824,1.45208,0.242794,0.807786,1.36412,0.691665,0.773438,0.337381,1.04198,0.687669
7.55826,0.664966,0.243333,5,31,0,6.08133,0.182571,0.206971,3.66979,4.38417,11.4537,6.72895,18.8537,2.64452,0.641993,8.72518,5.33931,7.73434,2.52861,3.65092,3.85374,3.49692,3.4645,2.9213,2.58492,2.36531,2.31241,3.09226,6.19839,8.0351,15.3074,10.2259,22.3182,5.56582,3.22691,11.0905,7.65172,10.8266,0.842869,1.21697,1.28458,1.16564,1.15483,0.973766,0.86164,0.788435,0.770804,1.03075,1.13743
12.0832,0.940556,0.243333,4,15,0,1.57345,-0.143692,0.409146,4.03816,3.65691,11.7021,5.80379,19.534,2.12401,0.638211,8.0018,6.01398,8.01285,1.88406,4.09385,3.6078,1.68436,2.69627,3.06779,2.15052,2.76962,2.20593,2.61779,5.92222,7.75077,15.3099,7.48816,22.2302,5.1918,2.78873,10.7714,8.21991,10.6306,0.628021,1.36462,1.2026,0.561455,0.898757,1.0226,0.71684,0.923206,0.735311,0.872597,0.786895
10.6543,0.980976,0.243333,3,7,0,-4.3687,-0.115024,0.203064,4.09654,3.07802,11.9222,5.73453,19.6171,2.09895,0.825015,7.91233,5.82568,7.74939,2.35698,4.30711,3.31641,3.52642,2.47417,3.31224,2.09356,2.98193,1.64613,2.75904,6.45352,7.38513,15.2387,9.26094,22.0913,5.41119,2.91858,10.8943,7.47181,10.5084,0.785659,1.4357,1.10547,1.17547,0.824723,1.10408,0.697854,0.993976,0.548709,0.919681,0.792956
7.63187,0.752054,0.243333,4,15,0,1.39456,-0.146738,0.329243,3.93438,4.52891,10.8859,6.46492,19.3458,1.55274,0.895629,9.35052,5.82418,7.84638,2.10108,2.99682,4.57188,1.75368,3.17515,4.24557,2.10373,1.3537,1.69766,2.37207,6.03546,7.52573,15.4578,8.21859,22.521,5.79832,2.99936,10.7042,7.52185,10.2185,0.700361,0.998941,1.52396,0.584558,1.05838,1.41519,0.701242,0.451235,0.565888,0.790689,0.682728
7.16766,0.932469,0.243333,4,31,0,1.20764,-0.163589,0.571444,3.96562,4.17168,11.0976,6.09086,19.0855,1.27456,1.32606,9.29553,6.63014,7.64971,2.23554,3.53644,4.12064,1.68222,2.73384,3.56256,1.45168,1.47979,1.47385,3.33414,6.20115,7.70812,15.2183,7.77308,21.8193,4.83712,2.77773,10.7753,8.10399,10.9838,0.745178,1.17881,1.37355,0.560739,0.911279,1.18752,0.483892,0.493263,0.491283,1.11138,0.380266
5.40701,0.85418,0.243333,4,15,0,5.15726,-0.0544281,0.280971,3.89703,4.06405,11.3856,6.26005,19.3213,1.65147,1.30777,8.34144,5.50503,6.47738,2.01739,3.57152,3.70796,4.06062,2.64836,3.2631,1.24945,2.54088,2.58067,4.53026,5.91442,7.63557,15.0935,10.3207,21.9697,4.91457,2.55722,10.8823,8.08569,11.0076,0.672463,1.19051,1.23599,1.35354,0.882785,1.0877,0.416484,0.84696,0.860223,1.51009,0.994369
3.76117,0.762033,0.243333,5,31,0,5.05084,-0.161228,0.274076,3.92314,3.98726,11.2453,5.70779,18.9559,1.74749,0.00681606,8.56471,6.21241,8.313,2.38251,3.69938,3.90103,3.75976,3.2405,3.07736,2.62257,2.27638,1.77783,1.78953,6.30565,7.68664,15.1463,9.46756,22.1964,4.82486,2.62939,10.8411,7.99023,10.1025,0.79417,1.23313,1.30034,1.25325,1.08017,1.02579,0.874191,0.758794,0.592609,0.596509,0.80378
1.70894,0.829947,0.243333,4,31,0,9.93268,0.0692587,0.372852,4.58319,3.77053,11.6995,6.96773,18.5705,1.70654,0.0203064,7.99813,5.85987,8.09309,1.50222,4.20358,3.43198,2.35432,3.49709,3.59954,2.9167,3.22471,1.84567,2.16462,6.08541,7.97411,15.1315,9.32206,22.0676,5.30608,2.937,11.2228,7.70554,10.2577,0.500738,1.40119,1.14399,0.784775,1.1657,1.19985,0.972232,1.0749,0.615222,0.721538,0.755695
4.25229,0.968863,0.243333,4,15,0,2.80119,0.0117702,0.364499,4.40976,3.38839,11.8927,6.50654,18.4985,1.71413,0.0194215,7.80303,5.88185,8.33876,1.54629,3.78266,3.40807,2.81171,3.83961,3.70012,2.94383,3.05466,2.09307,2.17313,5.95605,7.17105,15.3008,9.31826,22.3381,5.41425,2.96326,10.8577,7.97492,10.5119,0.51543,1.26089,1.13602,0.937238,1.27987,1.23337,0.981278,1.01822,0.697688,0.724377,1.9868
3.35533,0.756235,0.243333,4,15,0,9.93397,0.102852,0.543848,4.35671,3.88001,11.8359,5.61943,19.0287,1.99912,0.0303863,7.89423,6.9886,7.97486,1.7085,3.8184,3.74478,4.43552,3.40953,3.30482,2.58726,2.83726,1.18761,2.93295,6.06521,7.6984,15.5807,10.055,22.4382,5.30394,2.61764,10.7315,8.17622,10.9078,0.569501,1.2728,1.24826,1.47851,1.13651,1.10161,0.862419,0.945753,0.395872,0.97765,0.394215
5.00284,0.986648,0.243333,5,31,0,5.98463,-0.503399,0.673962,3.24718,4.23191,11.3141,5.83436,19.9803,2.08734,1.75401,8.30241,6.37688,7.87803,2.75708,3.26381,3.87173,0.842023,2.27798,3.32451,0.924221,2.3918,1.35142,3.0822,6.00426,7.49572,15.1858,6.67638,22.2583,5.41185,2.67823,10.6942,7.72829,10.9602,0.919027,1.08794,1.29058,0.280674,0.759325,1.10817,0.308074,0.797267,0.450472,1.0274,0.312707
4.60405,0.390095,0.243333,5,31,0,8.32244,-0.818386,1.10077,3.85096,3.63793,11.3598,6.48782,19.6971,1.96878,1.37375,8.61241,6.31477,7.55861,2.59475,4.13061,4.00573,1.13857,2.26212,3.34419,1.44626,2.33398,1.45727,2.82915,6.44571,7.76855,15.3655,7.62639,21.9592,5.31298,2.82001,10.9464,7.77204,10.3878,0.864917,1.37687,1.33524,0.379522,0.75404,1.11473,0.482087,0.777994,0.485758,0.943051,0.631557
2.83189,0.753234,0.243333,5,31,0,6.19506,-0.263591,0.47207,4.89418,4.69758,11.5711,5.66831,18.6599,1.949,1.46929,9.35926,5.8893,8.15333,1.73995,2.53791,3.58507,0.722056,3.38028,3.38038,1.57063,1.60582,1.75582,2.4464,6.63413,7.2355,15.1561,6.39037,22.0402,5.32937,3.03993,10.9651,7.64511,10.5997,0.579983,0.845971,1.19502,0.240685,1.12676,1.12679,0.523545,0.535275,0.585272,0.815466,1.29986
-5.82843,0.876343,0.243333,5,31,0,12.1845,-0.734704,0.842223,3.97643,2.95457,11.3896,6.65881,19.0669,1.17501,0.712061,9.4352,6.64987,6.54538,2.78679,4.85345,3.35757,0.81036,2.80257,3.95191,1.929,1.52359,0.884708,3.99181,6.76322,7.80801,14.7472,7.46917,21.8695,5.12692,2.64107,10.9588,7.53458,10.5372,0.928931,1.61782,1.11919,0.27012,0.934189,1.3173,0.643002,0.507864,0.294903,1.3306,0.422616
1.26188,0.990838,0.243333,4,15,0,13.4517,-0.655434,0.85103,3.71009,2.97656,11.601,6.21143,19.1011,1.27698,1.35647,9.22678,6.97614,6.84263,2.31373,4.99657,3.53414,1.0706,2.98892,4.13452,1.77065,1.5626,0.791407,4.13705,6.02383,7.97312,15.1351,7.28204,22.0901,5.4115,3.12712,10.7894,7.76755,10.9797,0.771245,1.66552,1.17805,0.356868,0.996308,1.37817,0.590215,0.520866,0.263802,1.37902,1.80494
0.608209,0.952593,0.243333,4,31,0,10.4726,-0.663087,0.85543,3.70754,2.91886,11.7728,6.47023,19.0608,1.39928,1.0896,9.31462,6.86903,6.819,2.35225,4.85887,3.60736,1.01129,3.09158,4.08813,1.74804,1.70116,0.920463,4.45872,6.05979,7.77773,15.3801,7.48152,22.1523,5.48741,2.83764,11.0158,7.7895,11.2777,0.784084,1.61962,1.20245,0.337098,1.03053,1.36271,0.58268,0.567054,0.306821,1.48624,0.389646
6.89378,0.899648,0.243333,4,15,0,8.16079,-0.523784,0.50269,3.57844,3.44347,11.5466,6.07263,19.141,1.16865,0.813509,8.56964,6.51883,7.0692,2.60145,3.9806,3.57569,1.1539,3.23541,4.23033,1.9599,1.87719,1.14976,3.2858,6.17988,7.42407,15.1223,7.22652,22.3764,5.39898,2.77341,10.4468,7.6686,10.355,0.867149,1.32687,1.1919,0.384632,1.07847,1.41011,0.653301,0.625729,0.383255,1.09527,0.66776
5.22979,0.871923,0.243333,5,31,0,6.46156,0.0858243,0.639323,4.44852,3.95412,10.406,6.83326,19.3001,2.51941,0.725706,8.41234,5.78483,7.99134,1.59411,3.79907,4.53145,5.53466,3.21536,2.8212,1.90017,2.35767,2.02341,2.27107,6.04263,7.75319,14.9374,12.3679,22.5155,5.34061,2.62587,10.77,7.80823,10.2624,0.531371,1.26636,1.51048,1.84489,1.07179,0.940402,0.633389,0.785889,0.67447,0.757023,0.89088
2.72017,0.908256,0.243333,3,7,0,9.11148,0.194106,0.318316,4.72672,4.02471,10.5762,6.62649,19.2504,2.4761,1.42834,8.66851,5.78946,8.19979,1.90914,3.96619,4.78942,4.95053,3.07751,2.81507,1.85835,2.09073,1.8729,2.35696,6.63585,7.99091,15.3656,11.577,22.3279,5.29118,3.28669,10.7592,7.66236,10.5567,0.636379,1.32206,1.59647,1.65018,1.02584,0.938358,0.61945,0.69691,0.6243,0.785652,0.731038
0.840065,0.85135,0.243333,4,15,0,8.95229,-0.3611,0.44207,4.43875,3.26013,10.6562,5.47379,19.4436,1.04904,0.403422,8.58094,6.14746,6.37488,1.91747,3.66066,4.79677,2.04706,2.35251,4.33033,2.7092,2.13793,1.84394,4.34747,6.35622,6.92079,15.453,7.52084,21.7961,5.37937,3.11262,10.7189,7.9914,10.7223,0.639156,1.22022,1.59892,0.682352,0.784169,1.44344,0.903065,0.712643,0.614646,1.44916,0.692433
0.996227,0.98002,0.243333,5,31,0,9.90905,-0.276409,0.466792,3.88732,3.01821,11.2997,5.91295,19.4583,0.997575,0.21416,8.98807,6.35977,6.20703,2.1513,5.2864,4.04532,2.52621,2.95882,4.351,2.34284,1.94719,1.43694,4.34554,6.03862,8.30461,15.345,8.43916,22.4171,5.34858,2.55701,10.9353,7.79671,10.5526,0.717099,1.76213,1.34844,0.842069,0.986273,1.45033,0.780948,0.649062,0.47898,1.44851,0.358725
-0.849782,0.933717,0.243333,5,31,0,10.3307,0.253474,0.619215,4.20638,5.01742,10.7704,6.17945,18.5142,2.83266,1.30533,8.48081,5.96081,8.75472,2.35546,2.90884,4.52982,2.92266,4.06395,2.61125,1.60531,2.22025,1.98665,1.72841,6.56185,7.92627,15.3003,9.10211,22.5781,5.44391,2.91064,10.7011,7.94746,10.4831,0.785155,0.969615,1.50994,0.974221,1.35465,0.870416,0.535102,0.740084,0.662217,0.576136,0.65267
-0.121662,0.783901,0.243333,4,15,0,9.65146,0.290587,0.611614,4.10427,4.85953,10.5106,6.27113,18.5221,2.87164,1.10354,8.48385,5.97564,8.94422,2.32313,3.02492,4.71351,2.49342,3.57003,2.5334,1.75235,2.24236,1.74717,1.88508,6.42741,7.88445,15.2241,8.76454,22.0921,5.40504,2.85589,10.7262,7.72281,10.8293,0.774378,1.00831,1.57117,0.831139,1.19001,0.844467,0.584117,0.747453,0.58239,0.62836,0.388692
-2.77757,0.77617,0.243333,5,31,0,15.5733,-0.42515,0.264256,3.62482,3.89055,10.1267,5.79509,18.6266,3.2848,0.994642,8.76723,5.86949,7.38325,2.12387,3.91358,4.90317,2.40897,3.29711,2.18934,1.87284,1.61471,1.80094,3.26502,5.74869,7.80414,15.0298,8.20405,21.9237,5.47413,2.86749,10.3819,7.67044,10.6483,0.707957,1.30453,1.63439,0.802989,1.09904,0.729779,0.624281,0.538236,0.600314,1.08834,0.689194
-2.73578,1,0.243333,5,31,0,11.3664,-0.0051077,1.33787,4.48446,3.1609,11.9663,5.96073,19.5489,0.475255,0.874616,8.16438,6.62187,7.64516,1.36939,4.19934,3.65644,0.855482,2.73713,4.77278,1.79147,2.20273,0.973026,2.90939,5.85386,7.36025,15.6227,6.81621,22.286,5.24803,2.66609,10.3671,7.5949,10.5545,0.456465,1.39978,1.21881,0.285161,0.912377,1.59093,0.597158,0.734242,0.324342,0.969797,0.98624
0.499614,0.907083,0.243333,4,31,0,13.705,-0.211528,0.530733,4.47867,3.40901,11.6067,6.49234,18.1865,0.542054,0.702693,8.50338,6.25054,8.11009,1.56372,4.17954,4.03006,0.596104,4.24993,4.44857,1.94514,1.95263,1.55612,2.33035,6.04239,7.58855,15.6367,7.08845,22.4364,4.99062,2.64783,10.456,7.80666,10.4404,0.521241,1.39318,1.34335,0.198701,1.41664,1.48286,0.648381,0.650876,0.518707,0.776782,0.919215
-3.3785,0.630613,0.243333,4,31,0,14.5586,-0.129067,0.673616,4.93333,3.44653,11.8865,7.12484,18.5783,0.553198,0.766443,8.90712,6.00874,8.2025,1.46623,4.47683,3.65037,0.640291,3.86849,5.40702,2.17853,2.14574,1.78311,2.47036,6.39956,7.92336,15.5368,7.76513,22.4468,5.96022,2.94497,11.0529,7.79185,10.6729,0.488742,1.49228,1.21679,0.21343,1.2895,1.80234,0.726176,0.715246,0.594372,0.823453,2.40996
3.90103,0.964886,0.243333,5,31,0,16.3558,-0.01729,0.368643,3.71083,3.83212,11.0039,6.35077,19.6713,2.19032,1.19428,8.77209,6.45934,6.83321,2.21357,3.26648,4.22262,6.91493,2.39791,2.55247,1.80495,2.17226,1.1827,3.96172,5.92439,7.09859,15.2265,13.2657,22.0692,4.7428,2.99922,10.9443,7.64204,10.7949,0.737856,1.08883,1.40754,2.30498,0.799303,0.850824,0.601649,0.724085,0.394234,1.32057,1.45985
1.65671,0.68433,0.243333,4,15,0,10.3814,0.0177909,0.246605,3.80306,3.70833,10.7128,5.43884,19.1411,1.93005,0.44321,8.20217,5.9118,7.89332,2.28176,4.24681,5.09196,1.60833,3.03021,4.04527,2.18336,3.07304,1.67071,3.16953,6.08482,7.95514,15.8047,7.04717,22.1713,5.97532,2.62658,11.2752,7.58251,11.0628,0.760587,1.4156,1.69732,0.53611,1.01007,1.34842,0.727788,1.02435,0.556902,1.05651,1.91856
-1.13085,0.969501,0.243333,4,15,0,11.6086,-0.226191,0.515861,4.26514,3.92886,11.0324,6.93465,19.5187,2.79391,0.705139,8.31315,5.62203,6.54782,1.7017,4.09285,4.86291,5.4372,3.1157,3.0264,2.0096,2.88135,1.88349,4.16404,5.96684,8.02171,15.8953,12.3719,22.6344,5.82031,2.71474,11.1945,7.50552,10.7119,0.567233,1.36428,1.62097,1.8124,1.03857,1.0088,0.669868,0.960451,0.627831,1.38801,1.3498
4.65296,1,0.243333,4,15,0,6.82637,-0.0657396,0.765334,3.94959,3.48316,11.1602,5.24969,19.2664,1.32643,0.706014,8.58393,6.32731,7.91532,2.52266,3.74011,3.75763,1.80536,3.08203,3.57732,2.23822,1.99679,1.57128,2.6988,6.47226,7.22327,14.9178,7.05505,22.3485,4.90376,2.94424,10.5807,7.89859,10.6141,0.840888,1.2467,1.25254,0.601787,1.02734,1.19244,0.746075,0.665596,0.52376,0.899599,1.71624
9.82925,0.999041,0.243333,4,15,0,3.71827,-0.0712941,0.366942,4.21281,3.8713,10.7198,6.9737,19.0325,2.16068,1.12189,8.42769,5.80712,6.53593,1.98658,4.0243,5.0492,2.82172,3.26938,3.55778,1.70584,2.67991,1.98087,4.08548,6.19939,7.8956,15.769,9.79542,22.3019,5.71847,2.82772,11.1076,7.78799,10.6214,0.662192,1.34143,1.68307,0.940574,1.08979,1.18593,0.568612,0.893305,0.660289,1.36183,0.393875
7.38329,0.880297,0.243333,4,15,0,1.6138,0.110767,0.409553,3.39021,4.22886,11.204,4.96731,19.8196,1.45444,0.884189,8.19035,6.15388,6.68479,2.83635,3.14328,4.12786,4.2536,2.51189,4.32995,1.93436,2.92837,1.63839,3.88277,6.22656,7.37213,15.3318,9.22091,22.3315,5.78439,2.81855,11.1187,7.79226,10.5676,0.945449,1.04776,1.37595,1.41787,0.837297,1.44332,0.644786,0.976123,0.546129,1.29426,1.21924
9.67214,0.842496,0.243333,4,15,0,2.24424,0.00406494,0.206942,3.15664,3.25685,11.3247,7.26569,19.1504,2.21162,0.290978,8.42096,5.42647,7.79279,3.08153,4.38708,4.23941,2.14136,2.95084,2.9133,2.31939,2.44957,2.55273,2.92466,6.23818,7.64392,15.5641,9.40705,22.1013,5.12492,2.61037,10.8705,7.9792,10.7174,1.02718,1.46236,1.41314,0.713786,0.983615,0.971099,0.773131,0.816524,0.850908,0.974887,0.928857
6.4592,0.697277,0.243333,4,15,0,5.18891,0.0172803,0.217833,3.41381,3.21244,11.3134,7.23103,18.9831,2.20164,0.304388,8.19773,5.48673,7.82151,3.30296,4.55842,4.34459,2.09953,3.09565,2.82886,2.45396,2.44041,2.42417,2.68392,6.71677,7.77086,15.658,9.33055,22.0787,5.03051,2.75835,10.6381,7.9109,10.5054,1.10099,1.51947,1.4482,0.699843,1.03188,0.942954,0.817987,0.813469,0.808058,0.894641,0.987553
7.01755,0.996332,0.243333,4,15,0,4.76934,-0.0983049,0.326929,3.73546,2.95307,11.4786,6.30657,19.2499,1.97742,0.209059,8.77465,6.07303,8.60082,2.49812,4.95439,3.79634,3.75976,2.95013,3.85225,2.7875,2.29592,1.6904,2.00847,6.23359,7.90745,15.2749,10.0663,22.2,5.82967,2.99656,11.0706,7.76343,10.6093,0.832708,1.65146,1.26545,1.25325,0.983376,1.28408,0.929167,0.765305,0.563466,0.669488,1.17623
9.98428,0.973399,0.243333,4,15,0,1.7832,0.0195261,0.296988,3.94574,2.95109,12.3533,6.39344,19.5006,1.51044,1.15697,8.66426,5.94175,7.86929,2.33013,4.52242,3.06173,2.91605,2.62583,3.47931,1.93901,1.98532,2.08468,2.70756,6.27587,7.47351,15.415,9.30949,22.1264,4.98975,3.09598,10.6496,8.02643,10.5769,0.776708,1.50747,1.02058,0.972017,0.875275,1.15977,0.646337,0.661773,0.694893,0.90252,1.1121
12.5724,0.793522,0.243333,4,15,0,0.0475617,-0.0787523,0.311667,3.80885,3.17271,11.6623,6.34652,19.5444,2.22023,0.873817,7.96951,5.91876,6.97763,2.43362,4.08757,3.733,3.88188,2.84061,3.08738,2.14442,2.48852,1.83418,3.48002,6.24247,7.26028,15.3953,10.2284,22.385,5.3076,3.01824,10.458,7.75294,10.4576,0.811208,1.36252,1.24433,1.29396,0.94687,1.02913,0.714808,0.829507,0.611394,1.16001,1.5332
8.29136,0.836624,0.243333,3,7,0,-2.20071,-0.219975,0.428219,3.63166,2.99386,11.6815,6.09662,19.4759,2.00091,0.668129,8.22933,6.20214,6.98273,2.47003,4.83081,3.50902,5.06372,2.64126,3.26325,2.02388,2.98796,1.81023,3.83177,6.10169,7.82468,15.1905,11.1603,22.1171,5.26415,2.69201,11.2173,8.01237,10.8145,0.823344,1.61027,1.16967,1.68791,0.88042,1.08775,0.674628,0.995985,0.603408,1.27726,0.756143
11.0126,0.834824,0.243333,4,15,0,1.0053,-0.123279,0.553702,4.16031,3.99685,11.2093,6.13362,18.549,2.43253,0.497634,9.22054,5.62596,7.27791,2.18304,3.40947,3.956,1.82161,3.66546,2.95297,2.20563,1.67087,2.01119,3.427,6.34334,7.40633,15.1653,7.95523,22.2145,5.3855,2.70327,10.8914,7.63715,10.7049,0.727679,1.13649,1.31867,0.607202,1.22182,0.984325,0.73521,0.556956,0.670397,1.14233,1.11525
9.51136,0.532729,0.243333,4,15,0,3.35812,-0.177225,0.280901,4.19752,3.78507,11.1907,6.18985,19.2646,2.59884,1.70501,8.79074,5.43856,7.56121,2.56163,3.65203,3.99746,2.47562,3.06202,2.91062,1.33645,1.83963,2.23306,3.16466,6.75915,7.43709,15.1882,8.66547,22.3266,5.50945,3.04146,10.6304,7.67162,10.7259,0.853875,1.21734,1.33249,0.825207,1.02067,0.970205,0.445482,0.61321,0.744353,1.05489,0.545057
9.30807,0.942163,0.243333,4,15,0,-1.47971,-0.194891,0.221717,4.03226,4.25077,11.5409,6.0258,19.2714,1.71152,0.168983,8.3618,6.57678,8.22431,1.79907,3.38853,3.88312,2.50445,2.63351,3.20508,2.5746,2.48465,1.4817,2.34605,5.83133,7.63931,15.424,8.53024,21.9049,4.91661,2.74358,10.8464,8.05849,10.5704,0.599691,1.12951,1.29437,0.834815,0.877836,1.06836,0.858199,0.828217,0.493901,0.782017,0.805232
6.19089,0.988361,0.243333,4,15,0,0.798616,-0.169,0.346056,3.95467,4.62572,11.8351,5.97282,20.3995,2.05984,0.481706,9.3118,5.7647,8.15463,2.04699,2.88943,3.58267,1.9527,2.01566,2.76179,2.38548,1.58725,1.86952,2.6096,6.00167,7.51516,15.4178,7.92551,22.4152,4.82163,2.86718,10.899,7.63422,10.7642,0.682332,0.963144,1.19422,0.650899,0.671888,0.920598,0.795159,0.529083,0.623174,0.869867,0.865887
-1.82754,0.957052,0.243333,5,31,0,9.39347,0.0296869,0.634815,4.60757,3.11135,10.743,5.94829,18.6185,1.41467,1.57599,8.29957,6.8126,7.22271,1.03538,4.54953,4.75918,0.822141,4.12211,4.23034,1.06255,2.4584,0.579332,3.74503,5.64295,7.66088,15.5022,6.77043,22.7406,5.64501,2.63854,10.758,7.39193,10.9677,0.345128,1.51651,1.58639,0.274047,1.37404,1.41011,0.354184,0.819465,0.193111,1.24834,1.85023
2.38098,0.765608,0.243333,5,31,0,16.1077,-0.427315,0.479246,3.6815,4.41171,11.7206,6.02179,19.7808,2.44222,0.103011,8.956,6.29824,8.16509,2.06223,2.94389,3.70216,1.59274,1.9003,2.85205,2.72196,1.69738,1.34417,2.78611,5.74373,7.3556,15.4228,7.61453,21.6811,5.29427,2.82497,10.6534,7.64242,10.9512,0.687409,0.981296,1.23405,0.530913,0.633433,0.950682,0.907321,0.565792,0.448057,0.928703,1.38656
4.75196,0.949318,0.243333,3,15,0,8.42283,-0.129175,0.517545,4.03331,4.04114,11.4438,5.74991,20.0503,2.37123,0.163278,8.84935,6.01495,7.49311,2.44015,3.64392,3.67088,1.0074,2.39996,2.88764,2.93681,2.03896,1.75057,2.63898,6.47347,7.68506,15.1147,6.75732,22.4502,5.25887,3.10009,10.8883,7.76552,10.1321,0.813383,1.21464,1.22363,0.335801,0.799986,0.962546,0.978938,0.679652,0.583523,0.87966,1.6063
3.32345,0.999388,0.243333,5,31,0,6.86519,0.347911,0.406879,3.90511,3.1423,11.3407,6.29494,18.8214,1.31856,0.00472951,8.61148,5.95159,7.71867,2.23132,4.61112,4.30339,5.1548,3.17698,4.14386,2.86562,2.33871,1.83318,3.39865,6.13643,7.75342,15.6441,11.4497,21.9984,5.46241,2.87035,10.9502,7.78476,11.1173,0.743773,1.53704,1.43446,1.71827,1.05899,1.38129,0.955207,0.779569,0.611058,1.13288,1.71651
3.76005,0.771158,0.243333,4,15,0,6.29239,-0.229456,0.306528,3.6517,3.59469,11.7913,5.70528,18.7882,2.18368,0.0256235,8.83536,6.12344,7.76339,2.43086,4.05674,3.80392,2.84663,3.04463,3.06149,2.6737,2.03312,1.32466,3.47942,6.08256,7.65143,15.5952,8.55192,21.8329,5.24517,2.69933,10.8685,7.4481,11.2428,0.810287,1.35225,1.26797,0.948877,1.01488,1.0205,0.891234,0.677705,0.441553,1.15981,0.842063
1.63441,0.942651,0.243333,4,15,0,7.93114,-0.0947209,0.243794,4.17913,3.80642,11.1432,6.74057,19.3905,2.02647,0.0287733,7.72311,5.1701,8.12271,1.90816,3.39771,4.35746,3.87043,2.498,3.53783,2.80986,3.37123,2.03622,2.72754,6.08729,7.20414,15.5007,10.611,21.8885,5.56429,2.83863,11.0943,7.20633,10.8502,0.636053,1.13257,1.45249,1.29014,0.832666,1.17928,0.936618,1.12374,0.678741,0.90918,0.689445
-1.2135,0.99397,0.243333,4,15,0,7.47148,-0.0794691,0.334066,4.15511,3.64058,10.9759,6.82724,19.5971,1.92854,0.0332746,7.31858,5.14547,8.00591,2.17838,4.25631,4.22313,2.41331,2.95579,3.33159,2.90265,3.21156,3.24784,2.26066,6.33349,7.89689,15.199,9.24056,22.5528,5.26013,2.93593,10.5301,8.3933,10.2666,0.726127,1.41877,1.40771,0.804438,0.985262,1.11053,0.96755,1.07052,1.08261,0.753552,1.74289
